WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	10/10/2012 12:00:00 AM		m	TN_ugl	Nitrogen		900	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	11/7/2012 12:00:00 AM		m	TN_ugl	Nitrogen		970	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	12/12/2012 12:00:00 AM		m	TN_ugl	Nitrogen		1300	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	1/15/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		1200	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	2/13/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		710	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	4/2/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		600	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	5/8/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		920	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	6/4/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		2810	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	7/23/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		1000	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	8/20/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		1680	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	10/8/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		1420	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	11/5/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		1020	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	12/17/2013 12:00:00 AM	0	m	TN_ugl	Nitrogen		720	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	1/14/2014 12:00:00 AM	0	m	TN_ugl	Nitrogen		650	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	2/12/2014 12:00:00 AM	0	m	TN_ugl	Nitrogen		450	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	3/12/2014 12:00:00 AM	0	m	TN_ugl	Nitrogen		770	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	4/9/2014 12:00:00 AM	0	m	TN_ugl	Nitrogen		890	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	6/25/2014 12:00:00 AM	0	m	TN_ugl	Nitrogen		930	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	7/15/2014 12:00:00 AM	0	m	TN_ugl	Nitrogen		2750	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	8/6/2014 12:00:00 AM	0	m	TN_ugl	Nitrogen		1240	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	9/9/2014 12:00:00 AM	0	m	TN_ugl	Nitrogen		1370	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	10/9/2014 12:00:00 AM	0	m	TN_ugl	Nitrogen		1540	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	11/4/2014 12:00:00 AM	0	m	TN_ugl	Nitrogen		1040	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	12/2/2014 12:00:00 AM	0	m	TN_ugl	Nitrogen		1180	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	1/7/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		760	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	2/3/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		1010	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	3/10/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		720	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	4/9/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		1410	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	5/7/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		690	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	6/3/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		800	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	7/1/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		960	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	8/4/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		1650	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	9/9/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		1920	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	10/14/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		1270	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	11/4/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		1260	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MR2"	 MR2	="MR2"	27.34277800	-82.15694400	1877A	12/2/2015 12:00:00 AM	0	m	TN_ugl	Nitrogen		750	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MY01"	 MY01	="MY01"	27.45000072	-82.10999702	1869C	6/12/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1248	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MY01"	 MY01	="MY01"	27.45000072	-82.10999702	1869C	7/10/2001 12:00:00 AM		m	TN_ugl	Nitrogen		2324	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MY01"	 MY01	="MY01"	27.45000072	-82.10999702	1869C	7/30/2001 12:00:00 AM		m	TN_ugl	Nitrogen		2018	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MY01"	 MY01	="MY01"	27.45000072	-82.10999702	1869C	8/21/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1833	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MY02A"	 MY02A	="MY02A"	27.42000001	-82.13999595	1869B	6/12/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1339	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MY02A"	 MY02A	="MY02A"	27.42000001	-82.13999595	1869B	7/10/2001 12:00:00 AM		m	TN_ugl	Nitrogen		2220	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MY02A"	 MY02A	="MY02A"	27.42000001	-82.13999595	1869B	7/30/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1720	ug/l	""	Water Institute Calculated		
14609	Myakka River	STORET_21FLMANA	="MY02A"	 MY02A	="MY02A"	27.42000001	-82.13999595	1869B	8/21/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1265	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	1/11/1995 12:00:00 AM		m	TN_ugl	Nitrogen		1220	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	2/16/1995 12:00:00 AM		m	TN_ugl	Nitrogen		770	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	3/22/1995 12:00:00 AM		m	TN_ugl	Nitrogen		700	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	4/19/1995 12:00:00 AM		m	TN_ugl	Nitrogen		460	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	7/24/1995 12:00:00 AM		m	TN_ugl	Nitrogen		1034	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	9/23/1995 12:00:00 AM		m	TN_ugl	Nitrogen		1028	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	10/17/1995 12:00:00 AM		m	TN_ugl	Nitrogen		1208	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	11/7/1995 12:00:00 AM		m	TN_ugl	Nitrogen		1030	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	1/29/1996 12:00:00 AM		m	TN_ugl	Nitrogen		838	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	2/20/1996 12:00:00 AM		m	TN_ugl	Nitrogen		779	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	3/18/1996 12:00:00 AM		m	TN_ugl	Nitrogen		630	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	4/10/1996 12:00:00 AM		m	TN_ugl	Nitrogen		659	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	5/15/1996 12:00:00 AM		m	TN_ugl	Nitrogen		496	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	6/18/1996 12:00:00 AM		m	TN_ugl	Nitrogen		729	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	7/9/1996 12:00:00 AM		m	TN_ugl	Nitrogen		702	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	8/19/1996 12:00:00 AM		m	TN_ugl	Nitrogen		695	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	9/16/1996 12:00:00 AM		m	TN_ugl	Nitrogen		1262	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	10/28/1996 12:00:00 AM		m	TN_ugl	Nitrogen		667	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	12/16/1996 12:00:00 AM		m	TN_ugl	Nitrogen		981	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	2/24/1997 12:00:00 AM		m	TN_ugl	Nitrogen		736	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	3/24/1997 12:00:00 AM		m	TN_ugl	Nitrogen		1299	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	4/29/1997 12:00:00 AM		m	TN_ugl	Nitrogen		1443	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	5/27/1997 12:00:00 AM		m	TN_ugl	Nitrogen		1050	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	6/30/1997 12:00:00 AM		m	TN_ugl	Nitrogen		1003	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	9/22/1997 12:00:00 AM		m	TN_ugl	Nitrogen		875	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	10/6/1997 12:00:00 AM		m	TN_ugl	Nitrogen		999	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	11/3/1997 12:00:00 AM		m	TN_ugl	Nitrogen		1149	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	12/22/1997 12:00:00 AM		m	TN_ugl	Nitrogen		758	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	1/12/1998 12:00:00 AM		m	TN_ugl	Nitrogen		823	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	2/23/1998 12:00:00 AM		m	TN_ugl	Nitrogen		789	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	4/27/1998 12:00:00 AM		m	TN_ugl	Nitrogen		1365	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	5/11/1998 12:00:00 AM		m	TN_ugl	Nitrogen		1809	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	6/1/1998 12:00:00 AM		m	TN_ugl	Nitrogen		772	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	7/13/1998 12:00:00 AM		m	TN_ugl	Nitrogen		5133	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	9/14/1998 12:00:00 AM		m	TN_ugl	Nitrogen		1143	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	11/23/1998 12:00:00 AM		m	TN_ugl	Nitrogen		1302	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	1/12/1999 12:00:00 AM		m	TN_ugl	Nitrogen		577	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	2/16/1999 12:00:00 AM		m	TN_ugl	Nitrogen		1033	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	3/9/1999 12:00:00 AM		m	TN_ugl	Nitrogen		746	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	6/7/1999 12:00:00 AM		m	TN_ugl	Nitrogen		848	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	7/26/1999 12:00:00 AM		m	TN_ugl	Nitrogen		837	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	8/9/1999 12:00:00 AM		m	TN_ugl	Nitrogen		1286	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	12/13/1999 12:00:00 AM		m	TN_ugl	Nitrogen		637	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	1/11/2000 12:00:00 AM		m	TN_ugl	Nitrogen		850	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	3/27/2000 12:00:00 AM		m	TN_ugl	Nitrogen		827	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	4/10/2000 12:00:00 AM		m	TN_ugl	Nitrogen		811	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	5/16/2000 12:00:00 AM		m	TN_ugl	Nitrogen		1326	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	6/26/2000 12:00:00 AM		m	TN_ugl	Nitrogen		753	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	7/17/2000 12:00:00 AM		m	TN_ugl	Nitrogen		1716	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	8/28/2000 12:00:00 AM		m	TN_ugl	Nitrogen		1426	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	9/18/2000 12:00:00 AM		m	TN_ugl	Nitrogen		2030	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	10/30/2000 12:00:00 AM		m	TN_ugl	Nitrogen		1205	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	11/27/2000 12:00:00 AM		m	TN_ugl	Nitrogen		1247	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	12/18/2000 12:00:00 AM		m	TN_ugl	Nitrogen		714	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	1/23/2001 12:00:00 AM		m	TN_ugl	Nitrogen		904	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	4/23/2001 12:00:00 AM		m	TN_ugl	Nitrogen		830	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	7/24/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1421	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	9/18/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1153	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	10/30/2001 12:00:00 AM		m	TN_ugl	Nitrogen		1187	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	11/13/2001 12:00:00 AM		m	TN_ugl	Nitrogen		869	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	1/28/2002 12:00:00 AM		m	TN_ugl	Nitrogen		1238	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	2/9/2002 12:00:00 AM		m	TN_ugl	Nitrogen		1005	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	3/12/2002 12:00:00 AM		m	TN_ugl	Nitrogen		807	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	4/29/2002 12:00:00 AM		m	TN_ugl	Nitrogen		855	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	6/26/2002 12:00:00 AM		m	TN_ugl	Nitrogen		821	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	7/24/2002 12:00:00 AM		m	TN_ugl	Nitrogen		1216	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	8/27/2002 12:00:00 AM		m	TN_ugl	Nitrogen		808	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	10/23/2002 12:00:00 AM		m	TN_ugl	Nitrogen		940	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	11/20/2002 12:00:00 AM		m	TN_ugl	Nitrogen		1015	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	12/11/2002 12:00:00 AM		m	TN_ugl	Nitrogen		626	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	1/29/2003 12:00:00 AM		m	TN_ugl	Nitrogen		796	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	2/12/2003 12:00:00 AM		m	TN_ugl	Nitrogen		654	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	3/5/2003 12:00:00 AM		m	TN_ugl	Nitrogen		465	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	4/16/2003 12:00:00 AM		m	TN_ugl	Nitrogen		2197	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	5/7/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1032	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	6/18/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1290	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	7/9/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1266	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	8/6/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1377	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	9/3/2003 12:00:00 AM		m	TN_ugl	Nitrogen		868	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	10/29/2003 12:00:00 AM		m	TN_ugl	Nitrogen		949	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	11/24/2003 12:00:00 AM		m	TN_ugl	Nitrogen		992	ug/l	""	Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	12/10/2003 12:00:00 AM		m	TN_ugl	Nitrogen		1016	ug/l	""	Water Institute Calculated		
30060	Nonsense Creek	STORET_21FLMANA	="TS7"	 TS7	="TS7"	27.43465000	-82.46669200	1913	1/14/2004 12:00:00 AM		m	TN_ugl	Nitrogen		1570	ug/l	""	Water Institute Calculated		
